id,edicao_id,campeonato_id,data,hora,fase,grupo,rodada,estadio_id,mandante_id,visitante_id,mandante_placar,visitante_placar,mandante_grupo,visitante_grupo,mandante_penalti,visitante_penalti,prorrogacao
1,1,1,07/08/1971,,Primeira fase,B,1,1,1,2,0,0,,,,,0
2,1,1,07/08/1971,,Primeira fase,B,1,2,3,4,1,1,,,,,0
3,1,1,07/08/1971,,Primeira fase,B,1,3,5,6,0,0,,,,,0
4,1,1,07/08/1971,,Primeira fase,A,1,4,7,8,1,4,,,,,0
5,1,1,07/08/1971,,Primeira fase,B,1,4,9,10,1,0,,,,,0
6,1,1,07/08/1971,,Primeira fase,B,1,5,11,12,0,3,,,,,0
7,1,1,07/08/1971,,Primeira fase,A,1,,13,14,0,0,,,,,0
8,1,1,07/08/1971,,Primeira fase,A,1,6,15,16,1,0,,,,,0
9,1,1,07/08/1971,,Primeira fase,A,1,7,17,18,0,0,,,,,0
10,1,1,07/08/1971,,Primeira fase,A,1,8,19,20,0,2,,,,,0
11,1,1,11/08/1971,,Primeira fase,B,2,,9,2,0,2,,,,,0
12,1,1,11/08/1971,,Primeira fase,B,2,9,1,10,1,1,,,,,0
13,1,1,11/08/1971,,Primeira fase,B,2,3,6,12,0,2,,,,,0
14,1,1,11/08/1971,,Primeira fase,A,2,,17,8,0,1,,,,,0
15,1,1,11/08/1971,,Primeira fase,A,2,2,20,16,2,1,,,,,0
16,1,1,12/08/1971,,Primeira fase,A,2,,7,18,1,0,,,,,0
17,1,1,14/08/1971,,Primeira fase,B,3,2,4,6,1,1,,,,,0
18,1,1,14/08/1971,,Primeira fase,B,3,,12,3,1,1,,,,,0
19,1,1,14/08/1971,,Primeira fase,B,3,3,10,5,1,1,,,,,0
20,1,1,14/08/1971,,Primeira fase,B,3,5,2,11,3,1,,,,,0
21,1,1,15/08/1971,,Primeira fase,A,3,2,20,13,2,0,,,,,0
22,1,1,15/08/1971,,Primeira fase,B,3,,1,9,3,0,,,,,0
23,1,1,15/08/1971,,Primeira fase,A,3,,17,7,0,0,,,,,0
24,1,1,15/08/1971,,Primeira fase,A,3,,14,18,0,1,,,,,0
25,1,1,15/08/1971,,Primeira fase,A,3,,8,15,0,0,,,,,0
26,1,1,15/08/1971,,Primeira fase,A,3,,19,16,2,1,,,,,0
27,1,1,18/08/1971,,Primeira fase,B,4,2,4,12,0,0,,,,,0
28,1,1,18/08/1971,,Primeira fase,B,4,,2,5,0,0,,,,,0
29,1,1,18/08/1971,,Primeira fase,A,4,,14,19,2,1,,,,,0
30,1,1,18/08/1971,,Primeira fase,B,4,,1,11,0,1,,,,,0
31,1,1,21/08/1971,,Primeira fase,A,5,,17,14,1,0,,,,,0
32,1,1,21/08/1971,,Primeira fase,A,5,,19,7,1,0,,,,,0
33,1,1,21/08/1971,,Primeira fase,B,5,3,10,3,0,1,,,,,0
34,1,1,21/08/1971,,Primeira fase,A,5,6,8,20,0,0,,,,,0
35,1,1,21/08/1971,,Primeira fase,A,5,,13,15,2,1,,,,,0
36,1,1,22/08/1971,,Primeira fase,B,5,10,2,6,0,0,,,,,0
37,1,1,22/08/1971,,Primeira fase,B,5,11,12,5,1,1,,,,,0
38,1,1,22/08/1971,,Primeira fase,B,5,4,9,11,0,0,,,,,0
39,1,1,22/08/1971,,Primeira fase,A,5,3,18,16,0,3,,,,,0
40,1,1,25/08/1971,,Primeira fase,A,6,10,15,20,1,1,,,,,0
41,1,1,25/08/1971,,Primeira fase,A,6,,19,13,0,1,,,,,0
42,1,1,25/08/1971,,Primeira fase,A,6,4,7,14,2,2,,,,,0
43,1,1,25/08/1971,,Primeira fase,B,6,2,3,1,4,0,,,,,0
44,1,1,25/08/1971,,Primeira fase,B,6,11,12,9,2,0,,,,,0
45,1,1,25/08/1971,,Primeira fase,B,6,3,5,4,2,1,,,,,0
46,1,1,26/08/1971,,Primeira fase,B,6,3,10,6,1,1,,,,,0
47,1,1,26/08/1971,,Primeira fase,A,6,6,8,16,4,1,,,,,0
48,1,1,28/08/1971,,Primeira fase,B,7,4,9,3,1,1,,,,,0
49,1,1,29/08/1971,,Primeira fase,B,7,1,1,4,0,0,,,,,0
50,1,1,29/08/1971,,Primeira fase,A,7,,19,18,0,2,,,,,0
51,1,1,29/08/1971,,Primeira fase,B,7,5,11,10,0,0,,,,,0
52,1,1,29/08/1971,,Primeira fase,A,7,,13,16,0,1,,,,,0
53,1,1,29/08/1971,,Primeira fase,A,7,,7,15,2,2,,,,,0
54,1,1,29/08/1971,,Primeira fase,A,7,2,20,17,6,0,,,,,0
55,1,1,29/08/1971,,Primeira fase,A,7,3,14,8,0,1,,,,,0
56,1,1,01/09/1971,,Primeira fase,B,8,2,3,11,2,0,,,,,0
57,1,1,01/09/1971,,Primeira fase,B,8,,1,6,1,3,,,,,0
58,1,1,01/09/1971,,Primeira fase,B,8,11,12,2,1,0,,,,,0
59,1,1,01/09/1971,,Primeira fase,A,8,3,18,13,1,1,,,,,0
60,1,1,01/09/1971,,Primeira fase,A,8,12,7,20,1,0,,,,,0
61,1,1,01/09/1971,,Primeira fase,A,8,7,17,15,0,3,,,,,0
62,1,1,01/09/1971,,Primeira fase,A,8,10,16,14,1,0,,,,,0
63,1,1,02/09/1971,,Primeira fase,B,8,4,9,5,0,1,,,,,0
64,1,1,02/09/1971,,Primeira fase,B,8,2,4,10,1,1,,,,,0
65,1,1,04/09/1971,,Primeira fase,A,9,2,20,18,0,0,,,,,0
66,1,1,04/09/1971,,Primeira fase,A,9,10,15,14,1,0,,,,,0
67,1,1,05/09/1971,,Primeira fase,B,9,2,3,2,2,1,,,,,0
68,1,1,05/09/1971,,Primeira fase,B,9,1,1,5,0,1,,,,,0
69,1,1,05/09/1971,,Primeira fase,B,9,3,10,12,1,1,,,,,0
70,1,1,05/09/1971,,Primeira fase,B,9,4,9,6,0,3,,,,,0
71,1,1,05/09/1971,,Primeira fase,B,9,5,11,4,1,1,,,,,0
72,1,1,05/09/1971,,Primeira fase,A,9,13,13,8,2,2,,,,,0
73,1,1,05/09/1971,,Primeira fase,A,9,,19,17,2,1,,,,,0
74,1,1,07/09/1971,,Primeira fase,A,10,3,18,15,1,0,,,,,0
75,1,1,08/09/1971,,Primeira fase,B,10,3,6,3,2,0,,,,,0
76,1,1,08/09/1971,,Primeira fase,A,10,7,17,13,0,0,,,,,0
77,1,1,08/09/1971,,Primeira fase,A,10,4,7,16,3,2,,,,,0
78,1,1,08/09/1971,,Primeira fase,A,10,10,8,19,2,3,,,,,0
79,1,1,09/09/1971,,Primeira fase,B,10,3,5,11,2,1,,,,,0
80,1,1,09/09/1971,,Primeira fase,B,10,10,2,4,3,0,,,,,0
81,1,1,11/09/1971,,Primeira fase,A,11,10,8,18,1,0,,,,,0
82,1,1,11/09/1971,,Primeira fase,A,11,,19,15,0,1,,,,,0
83,1,1,11/09/1971,,Primeira fase,A,11,7,17,16,0,0,,,,,0
84,1,1,11/09/1971,,Primeira fase,A,11,3,14,20,0,1,,,,,0
85,1,1,11/09/1971,,Primeira fase,A,11,4,7,13,2,2,,,,,0
86,1,1,12/09/1971,,Primeira fase,B,11,4,9,4,1,0,,,,,0
87,1,1,12/09/1971,,Primeira fase,B,11,3,10,2,1,0,,,,,0
88,1,1,12/09/1971,,Primeira fase,B,11,11,12,1,0,0,,,,,0
89,1,1,12/09/1971,,Primeira fase,B,11,2,3,5,2,2,,,,,0
90,1,1,12/09/1971,,Primeira fase,B,11,5,11,6,2,1,,,,,0
91,1,1,18/09/1971,,Primeira fase,,12,10,2,16,0,0,B,A,,,0
92,1,1,18/09/1971,,Primeira fase,,12,4,9,8,0,1,B,A,,,0
93,1,1,18/09/1971,,Primeira fase,,12,3,18,11,0,0,A,B,,,0
94,1,1,19/09/1971,,Primeira fase,,12,10,15,10,1,2,A,B,,,0
95,1,1,19/09/1971,,Primeira fase,,12,4,7,5,0,0,A,B,,,0
96,1,1,19/09/1971,,Primeira fase,,12,,19,12,2,0,A,B,,,0
97,1,1,19/09/1971,,Primeira fase,,12,2,20,1,0,0,A,B,,,0
98,1,1,19/09/1971,,Primeira fase,,12,3,14,6,0,0,A,B,,,0
99,1,1,19/09/1971,,Primeira fase,,12,13,13,4,1,0,A,B,,,0
100,1,1,19/09/1971,,Primeira fase,,12,7,17,3,0,2,A,B,,,0
101,1,1,22/09/1971,,Primeira fase,,15,10,8,3,0,0,A,B,,,0
102,1,1,25/09/1971,,Primeira fase,,13,3,10,19,1,1,B,A,,,0
103,1,1,25/09/1971,,Primeira fase,,13,2,3,7,2,2,B,A,,,0
104,1,1,25/09/1971,,Primeira fase,,13,11,12,17,1,0,B,A,,,0
105,1,1,25/09/1971,,Primeira fase,,13,10,16,6,0,3,A,B,,,0
106,1,1,26/09/1971,,Primeira fase,,13,4,9,18,0,1,B,A,,,0
107,1,1,26/09/1971,,Primeira fase,,13,2,4,15,1,2,B,A,,,0
108,1,1,26/09/1971,,Primeira fase,,13,13,13,2,1,1,A,B,,,0
109,1,1,26/09/1971,,Primeira fase,,13,3,14,5,0,0,A,B,,,0
110,1,1,26/09/1971,,Primeira fase,,13,1,1,8,1,2,B,A,,,0
111,1,1,26/09/1971,,Primeira fase,,13,5,11,20,1,1,B,A,,,0
112,1,1,29/09/1971,,Primeira fase,,15,3,6,20,2,1,B,A,,,0
113,1,1,02/10/1971,,Primeira fase,,14,13,13,6,2,0,A,B,,,0
114,1,1,02/10/1971,,Primeira fase,,14,6,8,4,3,1,A,B,,,0
115,1,1,03/10/1971,,Primeira fase,,14,7,17,11,0,1,A,B,,,0
116,1,1,03/10/1971,,Primeira fase,,14,2,20,2,0,1,A,B,,,0
117,1,1,03/10/1971,,Primeira fase,,14,10,15,5,3,1,A,B,,,0
118,1,1,03/10/1971,,Primeira fase,,14,3,10,18,0,0,B,A,,,0
119,1,1,03/10/1971,,Primeira fase,,14,11,12,16,1,0,B,A,,,0
120,1,1,03/10/1971,,Primeira fase,,14,,19,3,1,0,A,B,,,0
121,1,1,03/10/1971,,Primeira fase,,14,4,9,14,0,1,B,A,,,0
122,1,1,03/10/1971,,Primeira fase,,14,1,1,7,2,0,B,A,,,0
123,1,1,06/10/1971,,Primeira fase,,15,5,11,13,1,1,B,A,,,0
124,1,1,06/10/1971,,Primeira fase,,15,4,7,12,1,1,A,B,,,0
125,1,1,06/10/1971,,Primeira fase,,15,3,18,4,2,0,A,B,,,0
126,1,1,09/10/1971,,Primeira fase,,16,2,4,7,0,0,B,A,,,0
127,1,1,09/10/1971,,Primeira fase,,16,3,5,8,1,0,B,A,,,0
128,1,1,10/10/1971,,Primeira fase,,16,4,9,15,0,2,B,A,,,0
129,1,1,10/10/1971,,Primeira fase,,16,3,14,10,1,0,A,B,,,0
130,1,1,10/10/1971,,Primeira fase,,16,2,3,20,1,1,B,A,,,0
131,1,1,10/10/1971,,Primeira fase,,16,7,17,2,0,0,A,B,,,0
132,1,1,10/10/1971,,Primeira fase,,16,11,12,18,1,0,B,A,,,0
133,1,1,10/10/1971,,Primeira fase,,16,5,11,16,0,1,B,A,,,0
134,1,1,10/10/1971,,Primeira fase,,16,1,1,13,1,1,B,A,,,0
135,1,1,10/10/1971,,Primeira fase,,16,,19,6,2,1,A,B,,,0
136,1,1,13/10/1971,,Primeira fase,,17,2,4,19,2,0,B,A,,,0
137,1,1,13/10/1971,,Primeira fase,,17,3,10,16,1,0,B,A,,,0
138,1,1,16/10/1971,,Primeira fase,,18,3,14,3,2,0,A,B,,,0
139,1,1,16/10/1971,,Primeira fase,,18,10,15,2,0,1,A,B,,,0
140,1,1,17/10/1971,,Primeira fase,,18,4,7,10,1,1,A,B,,,0
141,1,1,17/10/1971,,Primeira fase,,18,13,13,12,1,0,A,B,,,0
142,1,1,17/10/1971,,Primeira fase,,18,5,11,8,2,0,B,A,,,0
143,1,1,17/10/1971,,Primeira fase,,18,3,18,6,2,2,A,B,,,0
144,1,1,17/10/1971,,Primeira fase,,18,,19,1,2,0,A,B,,,0
145,1,1,17/10/1971,,Primeira fase,,18,2,20,9,5,1,A,B,,,0
146,1,1,17/10/1971,,Primeira fase,,18,7,17,5,1,0,A,B,,,0
147,1,1,20/10/1971,,Primeira fase,,19,4,9,19,2,1,B,A,,,0
148,1,1,20/10/1971,,Primeira fase,,19,1,1,17,3,1,B,A,,,0
149,1,1,23/10/1971,,Primeira fase,,20,5,11,15,1,1,B,A,,,0
150,1,1,23/10/1971,,Primeira fase,,20,2,3,16,5,1,B,A,,,0
151,1,1,23/10/1971,,Primeira fase,,20,3,5,13,0,0,B,A,,,0
152,1,1,24/10/1971,,Primeira fase,,20,3,10,8,1,3,B,A,,,0
153,1,1,24/10/1971,,Primeira fase,,20,11,12,14,1,0,B,A,,,0
154,1,1,24/10/1971,,Primeira fase,,20,4,9,7,1,1,B,A,,,0
155,1,1,24/10/1971,,Primeira fase,,20,7,17,6,0,1,A,B,,,0
156,1,1,24/10/1971,,Primeira fase,,20,2,20,4,0,0,A,B,,,0
157,1,1,24/10/1971,,Primeira fase,,20,6,2,18,2,0,B,A,,,0
158,1,1,27/10/1971,,Primeira fase,,21,6,16,5,3,1,A,B,,,0
159,1,1,27/10/1971,,Primeira fase,,21,,19,2,1,0,A,B,,,0
160,1,1,27/10/1971,,Primeira fase,,21,3,14,4,0,0,A,B,,,0
161,1,1,30/10/1971,,Primeira fase,,22,6,8,2,1,1,A,B,,,0
162,1,1,30/10/1971,,Primeira fase,,22,4,7,11,0,2,A,B,,,0
163,1,1,30/10/1971,,Primeira fase,,22,2,20,12,2,1,A,B,,,0
164,1,1,30/10/1971,16:00,Primeira fase,,22,3,6,15,2,0,B,A,,,0
165,1,1,31/10/1971,,Primeira fase,,22,,17,10,0,1,A,B,,,0
166,1,1,31/10/1971,,Primeira fase,,22,1,1,14,0,0,B,A,,,0
167,1,1,31/10/1971,,Primeira fase,,22,3,18,5,1,0,A,B,,,0
168,1,1,31/10/1971,,Primeira fase,,22,4,9,16,0,0,B,A,,,0
169,1,1,31/10/1971,,Primeira fase,,22,2,3,13,3,1,B,A,,,0
170,1,1,06/11/1971,,Primeira fase,,23,13,13,9,2,1,A,B,,,0
171,1,1,06/11/1971,,Primeira fase,,23,3,18,3,0,0,A,B,,,0
172,1,1,06/11/1971,,Primeira fase,,23,5,11,14,2,1,B,A,,,0
173,1,1,07/11/1971,,Primeira fase,,23,6,8,6,3,1,A,B,,,0
174,1,1,07/11/1971,,Primeira fase,,23,3,10,20,0,0,B,A,,,0
175,1,1,07/11/1971,,Primeira fase,,23,4,7,2,0,1,A,B,,,0
176,1,1,07/11/1971,,Primeira fase,,23,11,12,15,0,1,B,A,,,0
177,1,1,07/11/1971,,Primeira fase,,23,1,1,16,1,0,B,A,,,0
178,1,1,07/11/1971,,Primeira fase,,23,,19,5,0,0,A,B,,,0
179,1,1,07/11/1971,,Primeira fase,,23,2,4,17,2,0,B,A,,,0
180,1,1,10/11/1971,,Primeira fase,,21,10,15,1,0,0,A,B,,,0
181,1,1,13/11/1971,,Primeira fase,,24,,14,2,3,1,A,B,,,0
182,1,1,13/11/1971,,Primeira fase,,24,6,16,4,1,0,A,B,,,0
183,1,1,14/11/1971,,Primeira fase,,24,13,13,10,3,0,A,B,,,0
184,1,1,14/11/1971,,Primeira fase,,24,8,19,11,2,0,A,B,,,0
185,1,1,14/11/1971,,Primeira fase,,24,6,8,12,1,1,A,B,,,0
186,1,1,14/11/1971,,Primeira fase,,24,2,3,15,0,0,B,A,,,0
187,1,1,14/11/1971,,Primeira fase,,24,1,1,18,1,0,B,A,,,0
188,1,1,14/11/1971,,Primeira fase,,24,3,5,20,2,2,B,A,,,0
189,1,1,14/11/1971,,Primeira fase,,24,7,17,9,1,2,A,B,,,0
190,1,1,14/11/1971,,Primeira fase,,24,4,7,6,0,0,A,B,,,0
191,1,1,20/11/1971,,Segunda fase,B,1,,13,2,1,1,,,,,0
192,1,1,20/11/1971,,Segunda fase,C,1,10,15,19,1,1,,,,,0
193,1,1,21/11/1971,,Segunda fase,A,1,3,6,20,0,0,,,,,0
194,1,1,21/11/1971,,Segunda fase,B,1,2,3,18,2,1,,,,,0
195,1,1,21/11/1971,,Segunda fase,C,1,11,12,5,1,1,,,,,0
196,1,1,21/11/1971,,Segunda fase,A,1,5,11,8,1,0,,,,,0
197,1,1,24/11/1971,,Segunda fase,A,2,2,20,11,0,2,,,,,0
198,1,1,24/11/1971,,Segunda fase,A,2,6,8,6,1,0,,,,,0
199,1,1,24/11/1971,,Segunda fase,C,2,3,5,15,3,3,,,,,0
200,1,1,24/11/1971,,Segunda fase,C,2,,19,12,0,1,,,,,0
201,1,1,25/11/1971,,Segunda fase,B,2,3,18,13,2,0,,,,,0
202,1,1,25/11/1971,,Segunda fase,B,2,6,2,3,2,1,,,,,0
203,1,1,27/11/1971,,Segunda fase,A,3,,11,6,1,0,,,,,0
204,1,1,28/11/1971,,Segunda fase,C,3,10,15,12,3,1,,,,,0
205,1,1,28/11/1971,,Segunda fase,B,3,13,13,3,1,4,,,,,0
206,1,1,28/11/1971,,Segunda fase,C,3,,19,5,1,0,,,,,0
207,1,1,28/11/1971,,Segunda fase,B,3,,18,2,0,0,,,,,0
208,1,1,28/11/1971,,Segunda fase,A,3,2,20,8,1,0,,,,,0
209,1,1,01/12/1971,,Segunda fase,A,4,5,11,20,1,1,,,,,0
210,1,1,01/12/1971,,Segunda fase,A,4,3,6,8,3,1,,,,,0
211,1,1,01/12/1971,,Segunda fase,B,4,13,13,18,3,0,,,,,0
212,1,1,01/12/1971,,Segunda fase,B,4,2,3,2,2,0,,,,,0
213,1,1,02/12/1971,,Segunda fase,C,4,10,15,5,0,1,,,,,0
214,1,1,02/12/1971,,Segunda fase,C,4,11,12,19,2,0,,,,,0
215,1,1,04/12/1971,,Segunda fase,A,5,6,8,11,0,0,,,,,0
216,1,1,04/12/1971,,Segunda fase,B,5,,18,3,1,1,,,,,0
217,1,1,05/12/1971,,Segunda fase,C,5,3,5,12,3,1,,,,,0
218,1,1,05/12/1971,,Segunda fase,C,5,,19,15,0,0,,,,,0
219,1,1,05/12/1971,,Segunda fase,B,5,5,2,13,0,1,,,,,0
220,1,1,05/12/1971,,Segunda fase,A,5,2,20,6,0,0,,,,,0
221,1,1,08/12/1971,,Segunda fase,A,6,3,11,6,1,1,,,,,0
222,1,1,08/12/1971,,Segunda fase,A,6,6,8,20,2,0,,,,,0
223,1,1,09/12/1971,,Segunda fase,B,6,,2,18,4,0,,,,,0
224,1,1,09/12/1971,,Segunda fase,B,6,2,3,13,0,1,,,,,0
225,1,1,09/12/1971,,Segunda fase,C,6,11,12,15,0,0,,,,,0
226,1,1,09/12/1971,,Segunda fase,C,6,3,5,19,3,0,,,,,0
227,1,1,12/12/1971,,Fase final,A,1,2,3,11,1,0,,,,,0
228,1,1,15/12/1971,,Fase final,A,2,5,11,5,4,1,,,,,0
229,1,1,19/12/1971,,Fase final,A,3,3,5,3,0,1,,,,,0
230,2,1,09/09/1972,,Primeira fase,,1,2,20,4,0,0,B,D,,,0
231,2,1,09/09/1972,,Primeira fase,,1,1,21,22,0,0,D,B,,,0
232,2,1,09/09/1972,,Primeira fase,,1,,5,2,1,1,C,D,,,0
233,2,1,10/09/1972,,Primeira fase,,1,2,3,18,0,1,C,A,,,0
234,2,1,10/09/1972,,Primeira fase,,1,,12,11,2,0,D,A,,,0
235,2,1,10/09/1972,,Primeira fase,,1,3,10,6,1,1,B,A,,,0
236,2,1,10/09/1972,,Primeira fase,,1,1,1,23,1,0,A,C,,,0
237,2,1,10/09/1972,,Primeira fase,,1,12,24,7,0,0,B,C,,,0
238,2,1,10/09/1972,,Primeira fase,,1,6,8,14,1,1,C,D,,,0
239,2,1,10/09/1972,,Primeira fase,B,1,8,19,15,1,0,B,B,,,0
240,2,1,10/09/1972,,Primeira fase,,1,14,25,17,1,3,A,D,,,0
241,2,1,10/09/1972,,Primeira fase,,1,15,26,27,0,0,B,D,,,0
242,2,1,13/09/1972,,Primeira fase,,2,,17,13,3,1,D,A,,,0
243,2,1,13/09/1972,,Primeira fase,D,2,16,27,14,0,2,D,D,,,0
244,2,1,13/09/1972,,Primeira fase,,2,,26,11,0,3,B,A,,,0
245,2,1,13/09/1972,,Primeira fase,B,2,,24,20,1,2,B,B,,,0
246,2,1,13/09/1972,,Primeira fase,,2,,25,2,0,1,A,D,,,0
247,2,1,13/09/1972,,Primeira fase,,2,11,12,3,1,0,D,C,,,0
248,2,1,13/09/1972,,Primeira fase,C,2,10,16,7,0,1,C,C,,,0
249,2,1,13/09/1972,,Primeira fase,,2,8,19,5,0,0,B,C,,,0
250,2,1,13/09/1972,,Primeira fase,,2,2,4,8,0,0,D,C,,,0
251,2,1,13/09/1972,,Primeira fase,,2,17,22,18,0,0,B,A,,,0
252,2,1,13/09/1972,,Primeira fase,A,2,,1,6,0,0,A,A,,,0
253,2,1,13/09/1972,,Primeira fase,,2,18,23,10,0,0,C,B,,,0
254,2,1,14/09/1972,,Primeira fase,,2,,21,15,0,3,D,B,,,0
255,2,1,16/09/1972,,Primeira fase,,3,,24,14,0,1,B,D,,,0
256,2,1,17/09/1972,,Primeira fase,,3,16,27,20,1,4,D,B,,,0
257,2,1,17/09/1972,,Primeira fase,,3,2,4,16,2,2,D,C,,,0
258,2,1,17/09/1972,,Primeira fase,D,3,,21,2,1,0,D,D,,,0
259,2,1,17/09/1972,,Primeira fase,C,3,,8,3,1,1,C,C,,,0
260,2,1,17/09/1972,,Primeira fase,,3,,7,6,1,1,C,A,,,0
261,2,1,17/09/1972,,Primeira fase,,3,,5,12,1,2,C,D,,,0
262,2,1,17/09/1972,,Primeira fase,,3,,17,11,1,1,D,A,,,0
263,2,1,17/09/1972,,Primeira fase,,3,8,19,1,1,0,B,A,,,0
264,2,1,17/09/1972,,Primeira fase,,3,,26,13,1,2,B,A,,,0
265,2,1,17/09/1972,,Primeira fase,B,3,,22,10,1,0,B,B,,,0
266,2,1,17/09/1972,,Primeira fase,,3,,25,15,1,1,A,B,,,0
267,2,1,17/09/1972,,Primeira fase,,3,18,23,18,1,3,C,A,,,0
268,2,1,20/09/1972,,Primeira fase,,4,,7,25,0,0,C,A,,,0
269,2,1,20/09/1972,,Primeira fase,,4,2,20,8,0,1,B,C,,,0
270,2,1,20/09/1972,,Primeira fase,,4,16,27,24,0,0,D,B,,,0
271,2,1,20/09/1972,,Primeira fase,,4,19,26,23,3,3,B,C,,,0
272,2,1,20/09/1972,,Primeira fase,,4,8,19,2,0,0,B,D,,,0
273,2,1,20/09/1972,,Primeira fase,A,4,,18,6,3,0,A,A,,,0
274,2,1,20/09/1972,,Primeira fase,D,4,,17,21,0,0,D,D,,,0
275,2,1,20/09/1972,,Primeira fase,,4,13,13,12,1,0,A,D,,,0
276,2,1,20/09/1972,,Primeira fase,,4,10,15,5,2,2,B,C,,,0
277,2,1,20/09/1972,,Primeira fase,,4,1,1,22,1,1,A,B,,,0
278,2,1,21/09/1972,,Primeira fase,,4,,11,16,1,1,A,C,,,0
279,2,1,21/09/1972,,Primeira fase,,4,3,10,3,1,0,B,C,,,0
280,2,1,21/09/1972,,Primeira fase,D,4,2,4,14,0,0,D,D,,,0
281,2,1,23/09/1972,,Primeira fase,,5,10,15,7,3,0,B,C,,,0
282,2,1,23/09/1972,,Primeira fase,A,5,,18,13,1,2,A,A,,,0
283,2,1,24/09/1972,,Primeira fase,,5,16,27,16,0,0,D,C,,,0
284,2,1,24/09/1972,,Primeira fase,D,5,,17,12,0,0,D,D,,,0
285,2,1,24/09/1972,,Primeira fase,,5,8,19,25,2,0,B,A,,,0
286,2,1,24/09/1972,,Primeira fase,,5,2,20,1,1,0,B,A,,,0
287,2,1,24/09/1972,,Primeira fase,,5,5,11,10,0,0,A,B,,,0
288,2,1,24/09/1972,,Primeira fase,D,5,,14,2,2,1,D,D,,,0
289,2,1,24/09/1972,,Primeira fase,C,5,18,23,8,2,0,C,C,,,0
290,2,1,24/09/1972,,Primeira fase,D,5,9,21,4,0,0,D,D,,,0
291,2,1,24/09/1972,,Primeira fase,,5,12,24,6,1,1,B,A,,,0
292,2,1,24/09/1972,,Primeira fase,,5,,26,3,1,2,B,C,,,0
