id,edicao_id,campeonato_id,data,hora,fase,grupo,rodada,estadio_id,mandante_id,visitante_id,mandante_placar,visitante_placar,mandante_grupo,visitante_grupo,mandante_penalti,visitante_penalti,prorrogacao
293,2,1,24/09/1972,,Primeira fase,,5,17,22,5,1,1,B,C,,,0
294,2,1,27/09/1972,,Primeira fase,,6,,24,16,2,1,B,C,,,0
295,2,1,27/09/1972,,Primeira fase,,6,8,19,21,3,0,B,D,,,0
296,2,1,27/09/1972,,Primeira fase,,6,16,27,6,0,1,D,A,,,0
297,2,1,27/09/1972,,Primeira fase,,6,,25,4,0,2,A,D,,,0
298,2,1,27/09/1972,,Primeira fase,C,6,18,23,5,1,2,C,C,,,0
299,2,1,27/09/1972,,Primeira fase,,6,7,17,3,1,3,D,C,,,0
300,2,1,27/09/1972,,Primeira fase,,6,10,15,13,1,1,B,A,,,0
301,2,1,27/09/1972,,Primeira fase,,6,,1,10,0,1,A,B,,,0
302,2,1,27/09/1972,,Primeira fase,,6,17,22,8,2,2,B,C,,,0
303,2,1,27/09/1972,,Primeira fase,,6,,14,20,1,2,D,B,,,0
304,2,1,27/09/1972,,Primeira fase,,6,,26,12,1,1,B,D,,,0
305,2,1,28/09/1972,,Primeira fase,,6,12,7,18,2,0,C,A,,,0
306,2,1,28/09/1972,,Primeira fase,,6,,2,11,1,0,D,A,,,0
307,2,1,30/09/1972,,Primeira fase,B,7,12,24,15,1,2,B,B,,,0
308,2,1,30/09/1972,,Primeira fase,,7,,1,12,0,0,A,D,,,0
309,2,1,01/10/1972,,Primeira fase,,7,18,23,13,2,2,C,A,,,0
310,2,1,01/10/1972,,Primeira fase,,7,2,3,19,2,0,C,B,,,0
311,2,1,01/10/1972,,Primeira fase,,7,,5,6,0,2,C,A,,,0
312,2,1,01/10/1972,,Primeira fase,,7,,7,4,4,1,C,D,,,0
313,2,1,01/10/1972,,Primeira fase,,7,,17,10,1,3,D,B,,,0
314,2,1,01/10/1972,,Primeira fase,,7,,22,11,0,1,B,A,,,0
315,2,1,01/10/1972,,Primeira fase,D,7,,21,14,0,0,D,D,,,0
316,2,1,01/10/1972,,Primeira fase,,7,,25,20,0,1,A,B,,,0
317,2,1,01/10/1972,,Primeira fase,,7,,26,18,1,2,B,A,,,0
318,2,1,01/10/1972,,Primeira fase,C,7,6,8,16,3,2,C,C,,,0
319,2,1,01/10/1972,,Primeira fase,D,7,,27,2,1,3,D,D,,,0
320,2,1,04/10/1972,,Primeira fase,,8,18,23,11,1,1,C,A,,,0
321,2,1,04/10/1972,,Primeira fase,,8,11,12,16,1,1,D,C,,,0
322,2,1,04/10/1972,,Primeira fase,,8,8,19,4,2,0,B,D,,,0
323,2,1,04/10/1972,,Primeira fase,,8,16,27,15,1,3,D,B,,,0
324,2,1,04/10/1972,,Primeira fase,,8,,1,5,1,1,A,C,,,0
325,2,1,04/10/1972,,Primeira fase,,8,,25,14,1,1,A,D,,,0
326,2,1,04/10/1972,,Primeira fase,B,8,,26,10,0,0,B,B,,,0
327,2,1,04/10/1972,,Primeira fase,,8,7,17,18,0,0,D,A,,,0
328,2,1,04/10/1972,,Primeira fase,,8,17,22,13,0,0,B,A,,,0
329,2,1,04/10/1972,,Primeira fase,,8,,24,2,1,1,B,D,,,0
330,2,1,04/10/1972,,Primeira fase,,8,2,20,21,4,0,B,D,,,0
331,2,1,04/10/1972,,Primeira fase,,8,,6,3,2,0,A,C,,,0
332,2,1,05/10/1972,,Primeira fase,C,8,12,7,8,3,3,C,C,,,0
333,2,1,07/10/1972,,Primeira fase,,9,,24,8,0,1,B,C,,,0
334,2,1,07/10/1972,,Primeira fase,,9,,22,6,0,1,B,A,,,0
335,2,1,08/10/1972,,Primeira fase,,9,2,3,21,5,0,C,D,,,0
336,2,1,08/10/1972,,Primeira fase,C,9,18,23,16,2,0,C,C,,,0
337,2,1,08/10/1972,,Primeira fase,,9,13,13,2,0,0,A,D,,,0
338,2,1,08/10/1972,,Primeira fase,A,9,1,1,11,1,0,A,A,,,0
339,2,1,08/10/1972,,Primeira fase,,9,,18,10,1,2,A,B,,,0
340,2,1,08/10/1972,,Primeira fase,B,9,,26,19,0,0,B,B,,,0
341,2,1,08/10/1972,,Primeira fase,B,9,10,15,20,2,2,B,B,,,0
342,2,1,08/10/1972,,Primeira fase,,9,,25,12,0,2,A,D,,,0
343,2,1,08/10/1972,,Primeira fase,,9,,27,5,3,2,D,C,,,0
344,2,1,08/10/1972,,Primeira fase,D,9,7,17,4,2,0,D,D,,,0
345,2,1,08/10/1972,,Primeira fase,,9,,7,14,1,2,C,D,,,0
346,2,1,11/10/1972,,Primeira fase,,10,,25,3,0,1,A,C,,,0
347,2,1,11/10/1972,,Primeira fase,,10,2,20,2,2,0,B,D,,,0
348,2,1,11/10/1972,,Primeira fase,D,10,11,12,21,0,0,D,D,,,0
349,2,1,11/10/1972,,Primeira fase,,10,18,23,6,0,0,C,A,,,0
350,2,1,11/10/1972,,Primeira fase,,10,17,17,19,0,0,D,B,,,0
351,2,1,11/10/1972,,Primeira fase,,10,,22,16,2,0,B,C,,,0
352,2,1,11/10/1972,,Primeira fase,,10,3,10,7,1,0,B,C,,,0
353,2,1,11/10/1972,,Primeira fase,,10,16,27,8,0,0,D,C,,,0
354,2,1,11/10/1972,,Primeira fase,A,10,,11,18,0,1,A,A,,,0
355,2,1,11/10/1972,,Primeira fase,,10,,26,4,1,0,B,D,,,0
356,2,1,11/10/1972,,Primeira fase,,10,,24,5,1,2,B,C,,,0
357,2,1,12/10/1972,,Primeira fase,,10,,14,15,0,1,D,B,,,0
358,2,1,12/10/1972,,Primeira fase,A,10,,1,13,0,0,A,A,,,0
359,2,1,14/10/1972,,Primeira fase,D,11,,21,27,1,0,D,D,,,0
360,2,1,14/10/1972,,Primeira fase,,11,3,10,8,0,0,B,C,,,0
361,2,1,14/10/1972,,Primeira fase,D,11,6,2,12,3,2,D,D,,,0
362,2,1,14/10/1972,,Primeira fase,,11,2,20,6,2,0,B,A,,,0
363,2,1,15/10/1972,,Primeira fase,B,11,20,26,22,0,1,B,B,,,0
364,2,1,15/10/1972,,Primeira fase,,11,,1,7,1,1,A,C,,,0
365,2,1,15/10/1972,,Primeira fase,,11,10,15,16,1,0,B,C,,,0
366,2,1,15/10/1972,,Primeira fase,,11,8,19,11,4,0,B,A,,,0
367,2,1,15/10/1972,,Primeira fase,,11,,24,25,3,0,B,A,,,0
368,2,1,15/10/1972,,Primeira fase,,11,7,17,23,1,0,D,C,,,0
369,2,1,15/10/1972,,Primeira fase,,11,3,18,5,0,0,A,C,,,0
370,2,1,15/10/1972,,Primeira fase,,11,2,3,14,2,0,C,D,,,0
371,2,1,15/10/1972,,Primeira fase,,11,13,13,4,0,0,A,D,,,0
372,2,1,18/10/1972,,Primeira fase,,12,,21,24,0,1,D,B,,,0
373,2,1,18/10/1972,,Primeira fase,,12,16,27,1,0,0,D,A,,,0
374,2,1,18/10/1972,,Primeira fase,,12,,12,20,1,1,D,B,,,0
375,2,1,18/10/1972,,Primeira fase,B,12,,19,10,2,1,B,B,,,0
376,2,1,18/10/1972,,Primeira fase,,12,,11,8,3,1,A,C,,,0
377,2,1,18/10/1972,,Primeira fase,,12,3,14,16,2,2,D,C,,,0
378,2,1,18/10/1972,,Primeira fase,C,12,12,7,23,2,1,C,C,,,0
379,2,1,18/10/1972,,Primeira fase,,12,2,3,15,0,3,C,B,,,0
380,2,1,18/10/1972,,Primeira fase,,12,,25,26,0,1,A,B,,,0
381,2,1,18/10/1972,,Primeira fase,,12,17,22,17,1,1,B,D,,,0
382,2,1,19/10/1972,,Primeira fase,,12,2,4,18,0,0,D,A,,,0
383,2,1,19/10/1972,,Primeira fase,,12,,6,2,0,2,A,D,,,0
384,2,1,19/10/1972,,Primeira fase,,12,13,13,5,0,0,A,C,,,0
385,2,1,21/10/1972,,Primeira fase,C,13,2,3,16,1,0,C,C,,,0
386,2,1,21/10/1972,,Primeira fase,,13,5,11,14,0,3,A,D,,,0
387,2,1,21/10/1972,,Primeira fase,,13,8,19,6,3,3,B,A,,,0
388,2,1,21/10/1972,,Primeira fase,,13,16,27,23,1,2,D,C,,,0
389,2,1,21/10/1972,,Primeira fase,,13,,25,21,0,2,A,D,,,0
390,2,1,21/10/1972,,Primeira fase,,13,2,20,13,1,1,B,A,,,0
391,2,1,21/10/1972,,Primeira fase,B,13,10,10,15,0,1,B,B,,,0
392,2,1,21/10/1972,,Primeira fase,,13,,17,26,1,0,D,B,,,0
393,2,1,22/10/1972,,Primeira fase,C,13,,8,5,0,0,C,C,,,0
394,2,1,22/10/1972,,Primeira fase,,13,12,24,1,0,0,B,A,,,0
395,2,1,22/10/1972,,Primeira fase,,13,3,18,2,1,1,A,D,,,0
396,2,1,22/10/1972,,Primeira fase,D,13,11,12,4,1,0,D,D,,,0
397,2,1,22/10/1972,,Primeira fase,,13,17,22,7,4,0,B,C,,,0
398,2,1,25/10/1972,,Primeira fase,,14,18,23,4,1,1,C,D,,,0
399,2,1,25/10/1972,,Primeira fase,B,14,17,22,19,0,0,B,B,,,0
400,2,1,25/10/1972,,Primeira fase,,14,12,7,11,2,2,C,A,,,0
401,2,1,25/10/1972,,Primeira fase,,14,10,15,2,0,1,B,D,,,0
402,2,1,25/10/1972,,Primeira fase,,14,14,25,8,1,3,A,C,,,0
403,2,1,25/10/1972,,Primeira fase,,14,7,17,16,1,4,D,C,,,0
404,2,1,25/10/1972,,Primeira fase,D,14,16,27,12,0,2,D,D,,,0
405,2,1,25/10/1972,,Primeira fase,,14,,26,6,0,1,B,A,,,0
406,2,1,25/10/1972,,Primeira fase,,14,1,21,5,1,0,D,C,,,0
407,2,1,25/10/1972,,Primeira fase,,14,3,18,20,1,0,A,B,,,0
408,2,1,25/10/1972,,Primeira fase,,14,13,13,10,0,0,A,B,,,0
409,2,1,26/10/1972,,Primeira fase,,14,1,1,14,1,0,A,D,,,0
410,2,1,26/10/1972,,Primeira fase,,14,21,24,3,3,0,B,C,,,0
411,2,1,28/10/1972,,Primeira fase,,15,1,21,8,1,2,D,C,,,0
412,2,1,28/10/1972,,Primeira fase,,15,12,24,12,1,1,B,D,,,0
413,2,1,28/10/1972,,Primeira fase,,15,3,18,15,0,0,A,B,,,0
414,2,1,29/10/1972,,Primeira fase,,15,,26,16,2,1,B,C,,,0
415,2,1,29/10/1972,,Primeira fase,,15,5,11,20,2,1,A,B,,,0
416,2,1,29/10/1972,,Primeira fase,,15,7,17,6,1,1,D,A,,,0
417,2,1,29/10/1972,,Primeira fase,,15,17,22,4,0,0,B,D,,,0
418,2,1,29/10/1972,,Primeira fase,,15,3,10,14,0,1,B,D,,,0
419,2,1,29/10/1972,,Primeira fase,,15,18,23,19,1,2,C,B,,,0
420,2,1,29/10/1972,,Primeira fase,,15,14,25,5,0,1,A,C,,,0
421,2,1,29/10/1972,,Primeira fase,,15,12,7,13,2,3,C,A,,,0
422,2,1,29/10/1972,,Primeira fase,,15,1,1,2,0,2,A,D,,,0
423,2,1,29/10/1972,,Primeira fase,,15,,27,3,1,1,D,C,,,0
424,2,1,01/11/1972,,Primeira fase,,16,1,21,23,0,0,D,C,,,0
425,2,1,01/11/1972,,Primeira fase,A,16,13,13,6,0,1,A,A,,,0
426,2,1,01/11/1972,,Primeira fase,D,16,2,4,2,1,1,D,D,,,0
427,2,1,01/11/1972,,Primeira fase,,16,12,7,27,1,1,C,D,,,0
428,2,1,01/11/1972,,Primeira fase,,16,3,5,20,1,1,C,B,,,0
429,2,1,01/11/1972,,Primeira fase,,16,8,19,14,2,0,B,D,,,0
430,2,1,01/11/1972,,Primeira fase,,16,7,17,24,2,1,D,B,,,0
431,2,1,01/11/1972,,Primeira fase,,16,14,25,22,3,0,A,B,,,0
432,2,1,01/11/1972,,Primeira fase,,16,6,15,8,0,1,B,C,,,0
433,2,1,01/11/1972,,Primeira fase,,16,19,26,1,0,1,B,A,,,0
434,2,1,02/11/1972,,Primeira fase,,16,6,16,10,0,1,C,B,,,0
435,2,1,02/11/1972,,Primeira fase,,16,11,12,18,0,1,D,A,,,0
436,2,1,02/11/1972,,Primeira fase,,16,2,3,11,1,2,C,A,,,0
437,2,1,05/11/1972,,Primeira fase,,17,18,23,15,0,0,C,B,,,0
438,2,1,05/11/1972,,Primeira fase,,17,7,17,20,1,1,D,B,,,0
439,2,1,05/11/1972,,Primeira fase,C,17,2,3,5,2,0,C,C,,,0
440,2,1,05/11/1972,,Primeira fase,,17,1,1,4,2,1,A,D,,,0
441,2,1,05/11/1972,,Primeira fase,,17,16,27,13,2,3,D,A,,,0
442,2,1,05/11/1972,,Primeira fase,,17,3,10,21,1,0,B,D,,,0
443,2,1,05/11/1972,,Primeira fase,,17,,26,14,0,1,B,D,,,0
444,2,1,05/11/1972,,Primeira fase,,17,8,19,8,0,1,B,C,,,0
445,2,1,05/11/1972,,Primeira fase,,17,12,24,11,0,6,B,A,,,0
446,2,1,05/11/1972,,Primeira fase,A,17,14,25,18,0,2,A,A,,,0
447,2,1,05/11/1972,,Primeira fase,,17,17,22,2,1,1,B,D,,,0
448,2,1,05/11/1972,,Primeira fase,,17,11,12,7,0,1,D,C,,,0
449,2,1,05/11/1972,,Primeira fase,,17,6,16,6,1,0,C,A,,,0
450,2,1,08/11/1972,,Primeira fase,B,18,,26,20,0,2,B,B,,,0
451,2,1,08/11/1972,,Primeira fase,,18,1,1,3,1,3,A,C,,,0
452,2,1,08/11/1972,,Primeira fase,,18,8,19,16,1,1,B,C,,,0
453,2,1,08/11/1972,,Primeira fase,C,18,12,7,5,3,2,C,C,,,0
454,2,1,08/11/1972,,Primeira fase,,18,6,8,12,1,0,C,D,,,0
455,2,1,08/11/1972,,Primeira fase,,18,14,25,10,0,2,A,B,,,0
456,2,1,08/11/1972,,Primeira fase,D,18,7,17,14,3,0,D,D,,,0
457,2,1,08/11/1972,,Primeira fase,B,18,17,22,15,0,2,B,B,,,0
458,2,1,08/11/1972,,Primeira fase,,18,16,27,11,2,6,D,A,,,0
459,2,1,08/11/1972,,Primeira fase,,18,3,6,4,3,0,A,D,,,0
460,2,1,08/11/1972,,Primeira fase,,18,18,23,2,0,0,C,D,,,0
461,2,1,09/11/1972,,Primeira fase,,18,1,21,18,2,0,D,A,,,0
462,2,1,09/11/1972,,Primeira fase,,18,12,24,13,0,1,B,A,,,0
463,2,1,11/11/1972,,Primeira fase,,19,2,4,10,2,0,D,B,,,0
464,2,1,11/11/1972,,Primeira fase,,19,3,5,11,3,2,C,A,,,0
465,2,1,12/11/1972,,Primeira fase,,19,3,14,6,0,0,D,A,,,0
466,2,1,12/11/1972,,Primeira fase,,19,11,12,15,0,1,D,B,,,0
467,2,1,12/11/1972,,Primeira fase,B,19,12,24,22,2,2,B,B,,,0
468,2,1,12/11/1972,,Primeira fase,D,19,7,17,27,2,2,D,D,,,0
469,2,1,12/11/1972,,Primeira fase,,19,14,25,23,0,0,A,C,,,0
470,2,1,12/11/1972,,Primeira fase,,19,2,20,3,0,0,B,C,,,0
471,2,1,12/11/1972,,Primeira fase,,19,1,1,21,0,0,A,D,,,0
472,2,1,12/11/1972,,Primeira fase,,19,,26,7,2,0,B,C,,,0
473,2,1,12/11/1972,,Primeira fase,,19,6,16,2,2,0,C,D,,,0
474,2,1,12/11/1972,,Primeira fase,,19,6,8,18,1,1,C,A,,,0
475,2,1,12/11/1972,,Primeira fase,,19,8,19,13,1,1,B,A,,,0
476,2,1,15/11/1972,,Primeira fase,,20,3,5,10,6,0,C,B,,,0
477,2,1,16/11/1972,,Primeira fase,,20,8,19,18,1,0,B,A,,,0
478,2,1,16/11/1972,,Primeira fase,,20,2,3,2,0,1,C,D,,,0
479,2,1,16/11/1972,,Primeira fase,,20,2,20,16,2,0,B,C,,,0
480,2,1,16/11/1972,,Primeira fase,,20,13,13,8,2,0,A,C,,,0
481,2,1,16/11/1972,,Primeira fase,B,20,,26,24,3,4,B,B,,,0
482,2,1,16/11/1972,,Primeira fase,,20,6,11,4,2,1,A,D,,,0
483,2,1,16/11/1972,,Primeira fase,D,20,3,14,12,2,0,D,D,,,0
484,2,1,16/11/1972,,Primeira fase,,20,7,17,1,0,0,D,A,,,0
485,2,1,16/11/1972,,Primeira fase,,20,10,15,6,2,0,B,A,,,0
486,2,1,16/11/1972,,Primeira fase,,20,12,7,21,1,1,C,D,,,0
487,2,1,16/11/1972,,Primeira fase,,20,16,27,25,0,3,D,A,,,0
488,2,1,16/11/1972,,Primeira fase,,20,17,22,23,1,0,B,C,,,0
489,2,1,18/11/1972,,Primeira fase,,21,13,13,3,1,1,A,C,,,0
490,2,1,18/11/1972,,Primeira fase,,21,22,18,16,3,1,A,C,,,0
491,2,1,19/11/1972,,Primeira fase,,21,3,5,14,2,1,C,D,,,0
492,2,1,19/11/1972,,Primeira fase,,21,7,17,8,0,1,D,C,,,0
493,2,1,19/11/1972,,Primeira fase,,21,18,23,24,2,3,C,B,,,0
494,2,1,19/11/1972,,Primeira fase,,21,,26,21,0,0,B,D,,,0
495,2,1,19/11/1972,,Primeira fase,,21,12,7,2,2,4,C,D,,,0
496,2,1,19/11/1972,,Primeira fase,,21,11,12,10,1,0,D,B,,,0
497,2,1,19/11/1972,,Primeira fase,,21,16,27,22,1,1,D,B,,,0
498,2,1,19/11/1972,,Primeira fase,,21,2,4,15,1,2,D,B,,,0
499,2,1,19/11/1972,,Primeira fase,B,21,8,19,20,2,3,B,B,,,0
500,2,1,19/11/1972,,Primeira fase,A,21,14,25,1,1,2,A,A,,,0
501,2,1,19/11/1972,,Primeira fase,A,21,5,11,6,2,0,A,A,,,0
502,2,1,21/11/1972,,Primeira fase,,1,13,13,16,5,1,A,C,,,0
503,2,1,22/11/1972,,Primeira fase,A,22,,18,1,0,0,A,A,,,0
504,2,1,22/11/1972,,Primeira fase,,22,2,20,7,1,0,B,C,,,0
505,2,1,22/11/1972,,Primeira fase,,22,17,22,12,0,1,B,D,,,0
506,2,1,22/11/1972,,Primeira fase,,22,6,15,11,0,0,B,A,,,0
507,2,1,22/11/1972,,Primeira fase,,22,,26,8,0,3,B,C,,,0
508,2,1,22/11/1972,,Primeira fase,C,22,18,23,3,2,4,C,C,,,0
509,2,1,22/11/1972,,Primeira fase,,22,7,17,5,0,0,D,C,,,0
510,2,1,22/11/1972,,Primeira fase,,22,12,24,4,3,2,B,D,,,0
511,2,1,22/11/1972,,Primeira fase,,22,16,27,19,0,3,D,B,,,0
512,2,1,22/11/1972,,Primeira fase,A,22,14,25,6,0,1,A,A,,,0
513,2,1,23/11/1972,,Primeira fase,,22,6,2,10,0,0,D,B,,,0
514,2,1,23/11/1972,,Primeira fase,,22,,14,13,0,0,D,A,,,0
515,2,1,23/11/1972,,Primeira fase,,22,1,21,16,0,0,D,C,,,0
516,2,1,24/11/1972,,Primeira fase,,23,10,15,1,4,1,B,A,,,0
517,2,1,24/11/1972,,Primeira fase,B,23,12,24,19,1,1,B,B,,,0
518,2,1,25/11/1972,,Primeira fase,A,23,13,13,11,3,1,A,A,,,0
519,2,1,25/11/1972,,Primeira fase,,23,5,2,8,4,0,D,C,,,0
520,2,1,25/11/1972,,Primeira fase,B,23,2,20,10,1,1,B,B,,,0
521,2,1,25/11/1972,,Primeira fase,,23,18,23,12,0,2,C,D,,,0
522,2,1,25/11/1972,,Primeira fase,,23,12,7,17,1,1,C,D,,,0
523,2,1,25/11/1972,,Primeira fase,,23,,26,5,0,1,B,C,,,0
524,2,1,25/11/1972,,Primeira fase,D,23,16,27,4,0,0,D,D,,,0
525,2,1,25/11/1972,,Primeira fase,,23,,22,3,1,1,B,C,,,0
526,2,1,25/11/1972,20:00,Primeira fase,,23,1,21,6,2,0,D,A,,,0
527,2,1,25/11/1972,20:00,Primeira fase,,23,3,18,14,0,0,A,D,,,0
528,2,1,25/11/1972,20:00,Primeira fase,,23,14,25,16,1,1,A,C,,,0
529,2,1,29/11/1972,,Primeira fase,,24,2,3,4,1,1,C,D,,,0
530,2,1,29/11/1972,,Primeira fase,,24,16,27,18,0,0,D,A,,,0
531,2,1,29/11/1972,,Primeira fase,A,24,14,25,11,0,5,A,A,,,0
532,2,1,29/11/1972,,Primeira fase,,24,17,22,14,0,0,B,D,,,0
533,2,1,29/11/1972,,Primeira fase,,24,12,7,19,1,2,C,B,,,0
534,2,1,29/11/1972,,Primeira fase,,24,,8,1,3,1,C,A,,,0
535,2,1,29/11/1972,,Primeira fase,,24,13,13,21,1,0,A,D,,,0
536,2,1,29/11/1972,,Primeira fase,,24,,26,2,0,2,B,D,,,0
537,2,1,29/11/1972,,Primeira fase,,24,11,12,6,0,0,D,A,,,0
538,2,1,29/11/1972,,Primeira fase,,24,18,23,20,2,1,C,B,,,0
539,2,1,29/11/1972,,Primeira fase,B,24,21,24,10,0,1,B,B,,,0
540,2,1,29/11/1972,,Primeira fase,C,24,6,16,5,1,1,C,C,,,0
541,2,1,29/11/1972,,Primeira fase,,24,7,17,15,0,3,D,B,,,0
542,2,1,02/12/1972,,Primeira fase,,25,12,24,18,1,2,B,A,,,0
543,2,1,03/12/1972,,Primeira fase,,25,8,19,12,1,2,B,D,,,0
544,2,1,03/12/1972,,Primeira fase,,25,1,1,16,2,3,A,C,,,0
545,2,1,03/12/1972,,Primeira fase,,25,,11,21,5,2,A,D,,,0
546,2,1,03/12/1972,,Primeira fase,B,25,17,22,20,2,2,B,B,,,0
547,2,1,03/12/1972,,Primeira fase,C,25,12,7,3,2,0,C,C,,,0
548,2,1,03/12/1972,,Primeira fase,A,25,,25,13,2,4,A,A,,,0
549,2,1,03/12/1972,,Primeira fase,D,25,7,17,2,2,1,D,D,,,0
550,2,1,03/12/1972,,Primeira fase,,25,,6,8,0,0,A,C,,,0
551,2,1,03/12/1972,,Primeira fase,,25,2,4,5,3,1,D,C,,,0
552,2,1,03/12/1972,,Primeira fase,B,25,,26,15,2,2,B,B,,,0
553,2,1,03/12/1972,,Primeira fase,,25,,27,10,2,5,D,B,,,0
554,2,1,03/12/1972,,Primeira fase,,25,18,23,14,0,1,C,D,,,0
555,2,1,09/12/1972,,Segunda fase,4,,11,12,5,0,0,,,,,0
556,2,1,09/12/1972,,Segunda fase,4,,6,2,7,2,0,,,,,0
557,2,1,09/12/1972,,Segunda fase,3,,3,14,17,0,0,,,,,0
558,2,1,10/12/1972,,Segunda fase,2,,5,11,15,2,0,,,,,0
559,2,1,10/12/1972,,Segunda fase,2,,8,19,6,2,1,,,,,0
560,2,1,10/12/1972,,Segunda fase,1,,13,13,20,3,2,,,,,0
561,2,1,10/12/1972,,Segunda fase,1,,3,10,18,1,1,,,,,0
562,2,1,10/12/1972,,Segunda fase,3,,2,3,8,0,0,,,,,0
563,2,1,13/12/1972,,Segunda fase,3,,3,14,3,2,3,,,,,0
564,2,1,13/12/1972,,Segunda fase,2,,6,11,19,2,0,,,,,0
565,2,1,13/12/1972,,Segunda fase,2,,6,15,6,3,1,,,,,0
566,2,1,13/12/1972,,Segunda fase,4,,3,5,7,4,1,,,,,0
567,2,1,14/12/1972,,Segunda fase,3,,6,8,17,1,0,,,,,0
568,2,1,14/12/1972,,Segunda fase,4,,6,2,12,0,1,,,,,0
569,2,1,14/12/1972,,Segunda fase,1,,3,10,13,1,3,,,,,0
570,2,1,14/12/1972,,Segunda fase,1,,3,18,20,3,1,,,,,0
571,2,1,16/12/1972,,Segunda fase,2,,10,15,19,3,0,,,,,0
572,2,1,16/12/1972,,Segunda fase,2,,3,6,11,1,0,,,,,0
573,2,1,16/12/1972,20:00,Segunda fase,4,,,5,2,2,1,,,,,0
574,2,1,16/12/1972,20:00,Segunda fase,4,,12,7,12,2,1,,,,,0
575,2,1,17/12/1972,,Segunda fase,3,,7,17,3,1,1,,,,,0
576,2,1,17/12/1972,,Segunda fase,1,,13,13,18,1,1,,,,,0
577,2,1,17/12/1972,,Segunda fase,3,,6,8,14,0,0,,,,,0
578,2,1,17/12/1972,,Segunda fase,1,,2,20,10,1,1,,,,,0
579,2,1,20/12/1972,,Semifinal,,,3,5,8,2,1,,,,,0
580,2,1,20/12/1972,,Semifinal,,,6,15,13,1,1,,,,,0
581,2,1,23/12/1972,,Final,,,5,15,5,0,0,,,,,0