tipo,nome,apelido,fundacao,cidade,estado,pais
mandante,Esporte Clube Bahia,,,,,
visitante,Santos Futebol Clube,,,,,
mandante,Clube Atlético Mineiro,,,,,
visitante,América Futebol Clube,,,,,
mandante,Botafogo de Futebol e Regatas,,,,,
visitante,America Football Club,,,,,
mandante,Santa Cruz Futebol Clube,,,,,
visitante,Sport Club Corinthians Paulista,,,,,
mandante,Sport Club do Recife,,,,,
visitante,Clube de Regatas do Flamengo,,,,,
mandante,São Paulo Futebol Clube,,,,,
visitante,Grêmio Foot-Ball Porto Alegrense,,,,,
mandante,Sport Club Internacional,,,,,
visitante,Fluminense Football Club,,,,,
mandante,Sociedade Esportiva Palmeiras,,,,,
visitante,Associação Portuguesa de Desportos,,,,,
mandante,Ceará Sporting Club,,,,,
visitante,Club de Regatas Vasco da Gama,,,,,
mandante,Coritiba Foot Ball Club,,,,,
visitante,Cruzeiro Esporte Clube,,,,,
