id,nome,nascimento,falecimento,nacionalidade,naturalidade,situacao
1,José Marçal Filho,-,,Brasil,,
2,Juan de la Pasión Artes,-,,Brasil,,
3,Valquir Pimentel,-,,Brasil,,
4,José Aldo Pereira,-,,Brasil,,
5,Emidio Marques de Mesquita,1944-03-20,,Brasil,,
6,Arnaldo David Cezar Coelho,1943-01-15,,Brasil,"Rio de Janeiro, RJ",
7,José Faville Neto,-,,Brasil,São Paulo,
8,Dulcídio Wanderley Boschilia,1938-01-00,Falecido - 1998-05-14 (60 anos),Brasil,,
9,Oscar Scolfaro,1937-00-00,Falecido - 2017-09-09 (80 anos),Brasil,,
