id,clube,apelido,local_id,fundacao,ativo
1,Esporte Clube Bahia,"Tricolor de Aço, Esquadrão de Aço",1,1931-01-01,1
2,Santos Futebol Clube,Peixe,2,1912-04-14,1
3,Clube Atlético Mineiro,Galo,3,1908-03-25,1
4,América Futebol Clube,Coelho,3,1912-04-30,1
5,Botafogo de Futebol e Regatas,"Fogão, Estrela Solitária, Time de General Severiano, O Glorioso",4,1904-08-12,1
6,America Football Club,"Rubro, Mecão, Diabo, Sangue",4,1904-09-18,1
7,Santa Cruz Futebol Clube,"Santa, Santinha, Tricolor do Arruda, O Mais Querido, Cobra Coral",5,1914-02-03,1
8,Sport Club Corinthians Paulista,"Timão, Coringão",6,1910-09-01,1
9,Sport Club do Recife,"Leão da Ilha, Leão do Norte, Leão da Praça da Bandeira",5,1905-05-13,1
10,Clube de Regatas do Flamengo,"Mengão, Fla, Rubro-Negro",4,1895-11-15,1
11,São Paulo Futebol Clube,Tricolor Paulista,6,1930-01-25,1
12,Grêmio Foot-Ball Porto Alegrense,"Tricolor dos Pampas, Imortal Tricolor, Máquina Tricolor",7,1903-09-15,1
13,Sport Club Internacional,Colorado,7,1909-04-04,1
14,Fluminense Football Club,"Tricolor das Laranjeiras, Flu, Time de Guerreiros, Fluzão, Pó de Arroz",4,1902-07-21,1
15,Sociedade Esportiva Palmeiras,"Verdão, Alviverde",6,1914-08-26,1
16,Associação Portuguesa de Desportos,Lusa,6,1920-08-14,1
17,Ceará Sporting Club,Vozão,8,1914-06-02,1
18,Club de Regatas Vasco da Gama,"Gigante da Colina, Vascão",4,1898-08-21,1
19,Coritiba Foot Ball Club,Coxa,9,1909-10-12,1
20,Cruzeiro Esporte Clube,Raposa,3,1921-01-02,1
21,Esporte Clube Vitória,Leão da Barra,1,1899-05-13,1
22,Clube do Remo,"Leão Azul, Filho da Glória e do Triunfo, Clube de Periçá, O Rei da Amazônia",10,1905-02-05,1
23,Nacional Futebol Clube,Naça | Leão da Vila Municipal,11,1913-01-13,1
24,Clube Náutico Capibaribe,"Alvirrubro, Timbu, Timba, Timbatível, Campeão de Terra e Mar",5,1901-04-07,1
25,Club Sportivo Sergipe,Gipão,12,1909-10-17,1
26,ABC Futebol Clube,"Alvinegro Potiguar,  Elefante da Frasqueira",13,1915-06-29,1
27,Clube de Regatas Brasil,"Galo da Praia, Galo da Pajuçara",14,1912-09-20,1
28,Club Athletico Paranaense,"Furacão, Furacão das Américas",9,1924-03-26,1
29,América Futebol Clube,Mecão,13,1915-07-14,1
30,Atlético Rio Negro Clube,"Barriga Preta, Galo da Praça da Saudade",11,1913-11-13,1
31,Fortaleza Esporte Clube,"Laion, Leão do Pici, Tricolor de Aço",8,1918-10-18,1
32,Esporte Clube Comercial,"Colorado, Lobo Guará",15,1943-03-15,1
33,Paysandu Sport Club,"Papão, Papão da Curuzu, Bicolor, Maior do Norte, Lobo",10,1914-02-02,1
34,Centro de Ensino Unificado de Brasília,-,16,1968-00-00,1
35,Goiás Esporte Clube,"Esmeraldino, Esmeraldas da Serrinha",17,1943-04-06,1
36,Olaria Atlético Clube,Azulão da Bariri,4,1915-07-01,1
37,Figueirense Futebol Clube,Furacão do Estreito,18,1921-06-12,1
38,Guarani Futebol Clube,Bugre,19,1911-04-02,1
39,Sociedade Esportiva Tiradentes,"Tigre, Amarelão da PM",20,1959-01-01,1
40,Associação Desportiva Ferroviária,"Locomotiva Grená, Tiva, Locomotiva",,1963-06-17,1
41,Moto Club de São Luís,Papão do Norte,22,1937-09-13,1
42,Associação Desportiva Ferroviária,"Locomotiva Grená, Tiva, Locomotiva",,1963-06-17,1
43,Associação Desportiva Ferroviária,"Locomotiva Grená, Tiva, Locomotiva",,1963-06-17,1
